id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_060082448.1,sample_2,117,321,106,544,0.6153846153846154,0.48909657320872274,0.29245283018867924,1.4945182
XM_060082448.1,sample_3,85,321,119,525,0.6470588235294118,0.48909657320872274,0.3445378151260504,1.4669787
XM_048156406.1,gt,109,489,76,674,0.43119266055045874,0.45807770961145194,0.34210526315789475,1.3418561
XM_048156406.1,sample_0,91,489,200,780,0.32967032967032966,0.45807770961145194,0.41,1.3165319
XM_048156406.1,sample_1,149,489,16,654,0.5838926174496645,0.45807770961145194,0.6875,1.362674
XM_048156406.1,sample_2,177,489,158,824,0.4576271186440678,0.45807770961145194,0.2088607594936709,1.3041813
XM_048156406.1,sample_3,54,489,44,587,0.5740740740740741,0.45807770961145194,0.18181818181818182,1.4780719
XM_067313530.1,gt,95,411,88,594,0.8842105263157894,0.5717761557177615,0.5568181818181818,0.75271165
XM_067313530.1,sample_0,90,411,131,632,0.6222222222222222,0.5717761557177615,0.5114503816793893,1.5472027
XM_067313530.1,sample_1,18,411,76,505,0.8333333333333334,0.5717761557177615,0.3815789473684211,1.4536024
XM_067313530.1,sample_2,186,411,122,719,0.6774193548387096,0.5717761557177615,0.4016393442622951,1.3684855
XM_067313530.1,sample_3,87,411,38,536,0.6896551724137931,0.5717761557177615,0.2894736842105263,1.4928907
XM_023416518.1,gt,95,474,121,690,0.5684210526315789,0.4978902953586498,0.4462809917355372,0.94800216
XM_023416518.1,sample_0,107,474,200,781,0.4672897196261682,0.4978902953586498,0.525,0.82786876
XM_023416518.1,sample_1,97,474,200,771,0.44329896907216493,0.4978902953586498,0.375,0.7660968
XM_023416518.1,sample_2,111,474,200,785,0.6036036036036037,0.4978902953586498,0.515,0.85834414
XM_023416518.1,sample_3,162,474,200,836,0.5185185185185185,0.4978902953586498,0.445,0.80791396
XM_066983297.1,gt,155,444,133,732,0.7548387096774194,0.6779279279279279,0.7293233082706767,0.7785624
XM_066983297.1,sample_0,35,444,200,679,0.8571428571428571,0.6779279279279279,0.655,1.0379118
XM_066983297.1,sample_1,73,444,200,717,0.6301369863013698,0.6779279279279279,0.685,1.3073134
XM_066983297.1,sample_2,50,444,122,616,0.98,0.6779279279279279,0.6885245901639344,0.9462639
XM_066983297.1,sample_3,57,444,200,701,0.7368421052631579,0.6779279279279279,0.605,0.9700885
XM_031866225.1,gt,76,228,185,489,0.4342105263157895,0.4473684210526316,0.2972972972972973,1.6430069
XM_031866225.1,sample_0,187,228,24,439,0.6631016042780749,0.4473684210526316,0.25,1.5299492
XM_031866225.1,sample_1,42,228,19,289,0.5476190476190477,0.4473684210526316,0.3684210526315789,1.6443517
XM_031866225.1,sample_2,193,228,200,621,0.38341968911917096,0.4473684210526316,0.39,1.3852223
XM_031866225.1,sample_3,33,228,200,461,0.5454545454545454,0.4473684210526316,0.485,1.5882534
XM_077455403.1,gt,78,438,188,704,0.3717948717948718,0.4452054794520548,0.2872340425531915,1.0334257
XM_077455403.1,sample_0,67,438,96,601,0.4626865671641791,0.4452054794520548,0.3020833333333333,1.1675357
XM_077455403.1,sample_1,180,438,200,818,0.3333333333333333,0.4452054794520548,0.33,0.8147564
XM_077455403.1,sample_2,125,438,119,682,0.424,0.4452054794520548,0.2689075630252101,1.1139462
XM_077455403.1,sample_3,26,438,200,664,0.5,0.4452054794520548,0.32,1.1954056
XM_008055536.1,gt,111,495,170,776,0.5585585585585585,0.4484848484848485,0.5529411764705883,0.9616107
XM_008055536.1,sample_0,82,495,200,777,0.5,0.4484848484848485,0.37,0.7445022
XM_008055536.1,sample_1,66,495,200,761,0.3787878787878788,0.4484848484848485,0.355,1.0623796
XM_008055536.1,sample_2,49,495,169,713,0.8163265306122449,0.4484848484848485,0.46745562130177515,1.0893563
XM_008055536.1,sample_3,36,495,200,731,0.5277777777777778,0.4484848484848485,0.505,1.0599833
XM_076337219.1,gt,60,327,161,548,0.6666666666666666,0.5137614678899083,0.37888198757763975,1.5127139
XM_076337219.1,sample_0,120,327,195,642,0.7,0.5137614678899083,0.3282051282051282,1.5157679
XM_076337219.1,sample_1,54,327,188,569,0.5925925925925926,0.5137614678899083,0.4308510638297872,1.5541165
XM_076337219.1,sample_2,98,327,165,590,0.6938775510204082,0.5137614678899083,0.4,1.4568267
XM_076337219.1,sample_3,154,327,200,681,0.7402597402597403,0.5137614678899083,0.365,1.0812837
XM_069976369.1,gt,141,381,155,677,0.44680851063829785,0.4094488188976378,0.36774193548387096,1.6183256
XM_069976369.1,sample_0,89,381,46,516,0.48314606741573035,0.4094488188976378,0.1956521739130435,1.6450231
XM_069976369.1,sample_1,69,381,52,502,0.5652173913043478,0.4094488188976378,0.3076923076923077,1.6758621
XM_069976369.1,sample_2,90,381,200,671,0.4222222222222222,0.4094488188976378,0.375,1.5408896
XM_069976369.1,sample_3,44,381,53,478,0.38636363636363635,0.4094488188976378,0.2641509433962264,1.6740228
XM_070928657.1,gt,109,411,30,550,0.5137614678899083,0.6472019464720195,0.43333333333333335,1.509755
XM_070928657.1,sample_0,125,411,48,584,0.536,0.6472019464720195,0.4375,1.431644
XM_070928657.1,sample_1,109,411,200,720,0.5871559633027523,0.6472019464720195,0.48,1.4508196
XM_070928657.1,sample_2,43,411,67,521,0.4186046511627907,0.6472019464720195,0.47761194029850745,1.5063465
XM_070928657.1,sample_3,51,411,57,519,0.5098039215686274,0.6472019464720195,0.543859649122807,1.5076545
XM_038790413.1,gt,56,300,69,425,0.4107142857142857,0.47333333333333333,0.21739130434782608,1.5809084
XM_038790413.1,sample_0,18,300,200,518,0.2222222222222222,0.47333333333333333,0.27,1.6250505
XM_038790413.1,sample_1,54,300,200,554,0.3333333333333333,0.47333333333333333,0.3,1.5492773
XM_038790413.1,sample_2,172,300,200,672,0.7558139534883721,0.47333333333333333,0.655,1.1236509
XM_038790413.1,sample_3,191,300,200,691,0.38219895287958117,0.47333333333333333,0.375,1.4194486
XM_063920782.1,gt,130,330,142,602,0.4153846153846154,0.37575757575757573,0.2535211267605634,1.5043004
XM_063920782.1,sample_0,181,330,200,711,0.5027624309392266,0.37575757575757573,0.32,1.3792305
XM_063920782.1,sample_1,82,330,64,476,0.47560975609756095,0.37575757575757573,0.328125,1.5504168
XM_063920782.1,sample_2,31,330,1,362,0.4838709677419355,0.37575757575757573,0.0,1.6484541
XM_063920782.1,sample_3,10,330,1,341,0.7,0.37575757575757573,0.0,1.6388547
XM_064161357.1,gt,72,369,137,578,0.8194444444444444,0.5501355013550135,0.6131386861313869,1.3446659
XM_064161357.1,sample_0,113,369,200,682,0.6548672566371682,0.5501355013550135,0.61,1.3491445
XM_064161357.1,sample_1,28,369,200,597,0.75,0.5501355013550135,0.595,1.5415436
XM_064161357.1,sample_2,41,369,99,509,0.6341463414634146,0.5501355013550135,0.2828282828282828,1.5257412
XM_064161357.1,sample_3,108,369,71,548,0.7129629629629629,0.5501355013550135,0.4084507042253521,1.6602923
XM_004019654.5,gt,38,378,176,592,0.7631578947368421,0.5767195767195767,0.4090909090909091,1.3639868
XM_004019654.5,sample_0,30,378,200,608,0.7333333333333333,0.5767195767195767,0.54,1.0039467
XM_004019654.5,sample_1,168,378,200,746,0.75,0.5767195767195767,0.65,0.93081486
XM_004019654.5,sample_2,159,378,200,737,0.7672955974842768,0.5767195767195767,0.615,1.0482894
XM_004019654.5,sample_3,53,378,70,501,0.660377358490566,0.5767195767195767,0.44285714285714284,1.2525444
XM_054607553.1,gt,23,444,24,491,0.5652173913043478,0.5472972972972973,0.5,1.565132
XM_054607553.1,sample_0,52,444,107,603,0.4423076923076923,0.5472972972972973,0.4392523364485981,1.5176442
XM_054607553.1,sample_1,92,444,108,644,0.4782608695652174,0.5472972972972973,0.37962962962962965,1.4095124
XM_054607553.1,sample_2,134,444,101,679,0.44029850746268656,0.5472972972972973,0.3069306930693069,1.3699932
XM_054607553.1,sample_3,98,444,10,552,0.4897959183673469,0.5472972972972973,0.5,1.5099676
XM_018249516.2,gt,77,333,133,543,0.5064935064935064,0.48348348348348347,0.3458646616541353,1.6288546
XM_018249516.2,sample_0,46,333,200,579,0.45652173913043476,0.48348348348348347,0.37,1.591207
XM_018249516.2,sample_1,57,333,200,590,0.47368421052631576,0.48348348348348347,0.345,1.6265275
XM_018249516.2,sample_2,160,333,200,693,0.50625,0.48348348348348347,0.375,1.5721117
XM_018249516.2,sample_3,146,333,200,679,0.5342465753424658,0.48348348348348347,0.4,1.5245721
XM_029945904.1,gt,52,168,30,250,0.5769230769230769,0.5416666666666666,0.6,1.6341201
XM_029945904.1,sample_0,31,168,155,354,0.6451612903225806,0.5416666666666666,0.5096774193548387,1.6290928
XM_029945904.1,sample_1,82,168,200,450,0.6341463414634146,0.5416666666666666,0.59,1.3438293
XM_029945904.1,sample_2,133,168,177,478,0.5639097744360902,0.5416666666666666,0.5141242937853108,1.5895356
XM_029945904.1,sample_3,39,168,168,375,0.6153846153846154,0.5416666666666666,0.49404761904761907,1.6623322
XM_030397252.1,gt,68,312,194,574,0.5294117647058824,0.48717948717948717,0.42783505154639173,1.626641
XM_030397252.1,sample_0,106,312,195,613,0.41509433962264153,0.48717948717948717,0.4666666666666667,1.6090643
XM_030397252.1,sample_1,188,312,200,700,0.4148936170212766,0.48717948717948717,0.305,1.5124377
XM_030397252.1,sample_2,142,312,200,654,0.38028169014084506,0.48717948717948717,0.42,1.4921993
XM_030397252.1,sample_3,40,312,200,552,0.375,0.48717948717948717,0.32,1.6241148
XM_037411141.1,gt,108,408,122,638,0.6759259259259259,0.5465686274509803,0.45901639344262296,1.2214787
XM_037411141.1,sample_0,176,408,74,658,0.5113636363636364,0.5465686274509803,0.4189189189189189,1.1678545
XM_037411141.1,sample_1,128,408,200,736,0.5390625,0.5465686274509803,0.41,1.1457311
XM_037411141.1,sample_2,176,408,150,734,0.4715909090909091,0.5465686274509803,0.32,1.4348005
XM_037411141.1,sample_3,111,408,129,648,0.6846846846846847,0.5465686274509803,0.4418604651162791,1.1150597
XM_050747941.1,gt,13,330,188,531,0.6153846153846154,0.5878787878787879,0.43617021276595747,1.3331928
XM_050747941.1,sample_0,48,330,200,578,0.6041666666666666,0.5878787878787879,0.525,1.4264939
XM_050747941.1,sample_1,59,330,200,589,0.6440677966101694,0.5878787878787879,0.415,1.3399433
XM_050747941.1,sample_2,46,330,200,576,0.5869565217391305,0.5878787878787879,0.435,1.4555448
XM_050747941.1,sample_3,37,330,171,538,0.6216216216216216,0.5878787878787879,0.3684210526315789,1.404261
XM_066578708.1,gt,101,381,54,536,0.39603960396039606,0.5669291338582677,0.46296296296296297,0.92060375
XM_066578708.1,sample_0,96,381,200,677,0.6145833333333334,0.5669291338582677,0.345,1.1562928
XM_066578708.1,sample_1,116,381,71,568,0.5258620689655172,0.5669291338582677,0.4507042253521127,0.93945116
XM_066578708.1,sample_2,102,381,200,683,0.6078431372549019,0.5669291338582677,0.56,1.2598084
XM_066578708.1,sample_3,135,381,193,709,0.562962962962963,0.5669291338582677,0.5077720207253886,0.99040145
XM_075070723.1,gt,50,462,71,583,0.68,0.6233766233766234,0.5633802816901409,1.0367527
XM_075070723.1,sample_0,74,462,59,595,0.581081081081081,0.6233766233766234,0.6101694915254238,1.3366038
XM_075070723.1,sample_1,64,462,200,726,0.796875,0.6233766233766234,0.575,0.95121187
XM_075070723.1,sample_2,70,462,16,548,0.5714285714285714,0.6233766233766234,0.3125,1.2659032
XM_075070723.1,sample_3,124,462,79,665,0.5967741935483871,0.6233766233766234,0.4050632911392405,1.0909289
XM_060027299.1,gt,164,486,90,740,0.5426829268292683,0.4506172839506173,0.35555555555555557,0.4945244
XM_060027299.1,sample_0,74,486,135,695,0.581081081081081,0.4506172839506173,0.34074074074074073,0.7320748
XM_060027299.1,sample_1,95,486,200,781,0.4421052631578947,0.4506172839506173,0.395,0.48069853
XM_060027299.1,sample_2,158,486,200,844,0.5632911392405063,0.4506172839506173,0.355,0.6713171
XM_060027299.1,sample_3,169,486,200,855,0.5384615384615384,0.4506172839506173,0.355,0.56129414
XM_027165598.2,gt,107,312,107,526,0.5046728971962616,0.5608974358974359,0.34579439252336447,1.6278591
XM_027165598.2,sample_0,180,312,85,577,0.38333333333333336,0.5608974358974359,0.32941176470588235,1.6379
XM_027165598.2,sample_1,158,312,115,585,0.5822784810126582,0.5608974358974359,0.34782608695652173,1.6368576
XM_027165598.2,sample_2,136,312,63,511,0.47058823529411764,0.5608974358974359,0.3968253968253968,1.6203305
XM_027165598.2,sample_3,56,312,200,568,0.5178571428571429,0.5608974358974359,0.36,1.6724503
XM_046059530.1,gt,62,492,112,666,0.46774193548387094,0.540650406504065,0.35714285714285715,0.86558515
XM_046059530.1,sample_0,69,492,200,761,0.5652173913043478,0.540650406504065,0.48,1.1425235
XM_046059530.1,sample_1,77,492,200,769,0.5324675324675324,0.540650406504065,0.55,0.94276446
XM_046059530.1,sample_2,10,492,200,702,0.3,0.540650406504065,0.57,1.0697256
XM_046059530.1,sample_3,161,492,200,853,0.5031055900621118,0.540650406504065,0.475,0.8283272
XM_029598393.1,gt,86,471,110,667,0.6162790697674418,0.5456475583864119,0.5363636363636364,1.233949
XM_029598393.1,sample_0,156,471,200,827,0.4935897435897436,0.5456475583864119,0.41,0.83967835
XM_029598393.1,sample_1,173,471,200,844,0.6705202312138728,0.5456475583864119,0.525,0.9154308
XM_029598393.1,sample_2,165,471,200,836,0.5575757575757576,0.5456475583864119,0.38,1.1459702
XM_029598393.1,sample_3,142,471,200,813,0.5845070422535211,0.5456475583864119,0.395,1.0629379
XM_029439665.1,gt,114,372,42,528,0.4824561403508772,0.5241935483870968,0.2619047619047619,1.6410462
XM_029439665.1,sample_0,112,372,44,528,0.5,0.5241935483870968,0.36363636363636365,1.6481272
XM_029439665.1,sample_1,74,372,30,476,0.5540540540540541,0.5241935483870968,0.3333333333333333,1.6498319
XM_029439665.1,sample_2,106,372,47,525,0.6226415094339622,0.5241935483870968,0.23404255319148937,1.6592016
XM_029439665.1,sample_3,40,372,32,444,0.5,0.5241935483870968,0.125,1.658039
XM_011480769.3,gt,150,177,84,411,0.5533333333333333,0.4689265536723164,0.32142857142857145,1.6824857
XM_011480769.3,sample_0,100,177,200,477,0.45,0.4689265536723164,0.285,1.6707407
XM_011480769.3,sample_1,105,177,200,482,0.3238095238095238,0.4689265536723164,0.295,1.6306882
XM_011480769.3,sample_2,109,177,200,486,0.5779816513761468,0.4689265536723164,0.325,1.7006378
XM_011480769.3,sample_3,150,177,200,527,0.52,0.4689265536723164,0.3,1.7086694
XM_061886846.1,gt,162,489,53,704,0.47530864197530864,0.6134969325153374,0.41509433962264153,1.2760141
XM_061886846.1,sample_0,17,489,27,533,0.8235294117647058,0.6134969325153374,0.5185185185185185,1.2324837
XM_061886846.1,sample_1,152,489,109,750,0.7368421052631579,0.6134969325153374,0.3853211009174312,1.0364615
XM_061886846.1,sample_2,147,489,200,836,0.782312925170068,0.6134969325153374,0.595,0.8534523
XM_061886846.1,sample_3,75,489,11,575,0.7866666666666666,0.6134969325153374,0.2727272727272727,1.1958228
XM_020043829.3,gt,17,321,67,405,0.4117647058823529,0.5233644859813084,0.3283582089552239,1.6179037
XM_020043829.3,sample_0,129,321,200,650,0.3953488372093023,0.5233644859813084,0.405,1.5004103
XM_020043829.3,sample_1,24,321,200,545,0.25,0.5233644859813084,0.365,1.6230481
XM_020043829.3,sample_2,17,321,200,538,0.35294117647058826,0.5233644859813084,0.405,1.5027966
XM_020043829.3,sample_3,124,321,47,492,0.45161290322580644,0.5233644859813084,0.5957446808510638,1.5660782
XM_058773903.1,gt,132,258,130,520,0.42424242424242425,0.4108527131782946,0.3153846153846154,1.4903635
XM_058773903.1,sample_0,156,258,196,610,0.5769230769230769,0.4108527131782946,0.4336734693877551,1.0921491
XM_058773903.1,sample_1,37,258,198,493,0.43243243243243246,0.4108527131782946,0.3838383838383838,1.5279607
XM_058773903.1,sample_2,44,258,200,502,0.29545454545454547,0.4108527131782946,0.355,1.5990982
XM_058773903.1,sample_3,103,258,209,570,0.49514563106796117,0.4108527131782946,0.4784688995215311,1.3812498
XM_054586759.1,gt,63,429,96,588,0.6190476190476191,0.627039627039627,0.6875,1.4369696
XM_054586759.1,sample_0,55,429,99,583,0.6,0.627039627039627,0.6464646464646465,1.4010394
XM_054586759.1,sample_1,58,429,102,589,0.6724137931034483,0.627039627039627,0.6666666666666666,1.3387768
XM_054586759.1,sample_2,161,429,101,691,0.6708074534161491,0.627039627039627,0.594059405940594,1.4311435
XM_054586759.1,sample_3,68,429,98,595,0.5735294117647058,0.627039627039627,0.6326530612244898,1.4011779
XM_034171965.1,gt,76,483,172,731,0.5921052631578947,0.5403726708074534,0.6453488372093024,0.8112405
XM_034171965.1,sample_0,166,483,200,849,0.6566265060240963,0.5403726708074534,0.295,0.9081323
XM_034171965.1,sample_1,93,483,200,776,0.3870967741935484,0.5403726708074534,0.515,0.6859431
XM_034171965.1,sample_2,148,483,48,679,0.5067567567567568,0.5403726708074534,0.5625,0.74902344
XM_034171965.1,sample_3,97,483,99,679,0.5051546391752577,0.5403726708074534,0.5050505050505051,0.8142058
XM_054806630.1,gt,125,303,119,547,0.696,0.6402640264026402,0.6890756302521008,1.1672609
XM_054806630.1,sample_0,172,303,200,675,0.5581395348837209,0.6402640264026402,0.58,1.0781684
XM_054806630.1,sample_1,134,303,95,532,0.5223880597014925,0.6402640264026402,0.6210526315789474,1.2741972
XM_054806630.1,sample_2,74,303,101,478,0.581081081081081,0.6402640264026402,0.7029702970297029,1.3178791
XM_054806630.1,sample_3,54,303,200,557,0.6666666666666666,0.6402640264026402,0.63,1.372482
XM_054729362.1,gt,35,231,96,362,0.8,0.7142857142857143,0.59375,1.0442383
XM_054729362.1,sample_0,167,231,80,478,0.6347305389221557,0.7142857142857143,0.625,1.2313188
XM_054729362.1,sample_1,184,231,200,615,0.7934782608695652,0.7142857142857143,0.655,0.792856
XM_054729362.1,sample_2,140,231,200,571,0.7071428571428572,0.7142857142857143,0.505,1.1335658
XM_054729362.1,sample_3,81,231,200,512,0.8148148148148148,0.7142857142857143,0.705,0.5338588
XM_031312083.1,gt,16,375,31,422,0.5625,0.608,0.5161290322580645,1.6416318
XM_031312083.1,sample_0,39,375,23,437,0.5384615384615384,0.608,0.5652173913043478,1.6435015
XM_031312083.1,sample_1,10,375,67,452,0.4,0.608,0.43283582089552236,1.6372937
XM_031312083.1,sample_2,30,375,44,449,0.4,0.608,0.6136363636363636,1.6449964
XM_031312083.1,sample_3,31,375,200,606,0.2903225806451613,0.608,0.385,1.6300681
NM_001009738.1,gt,92,444,182,718,0.5652173913043478,0.43243243243243246,0.3241758241758242,1.2912569
NM_001009738.1,sample_0,97,444,200,741,0.5670103092783505,0.43243243243243246,0.395,1.2163845
NM_001009738.1,sample_1,205,444,200,849,0.7024390243902439,0.43243243243243246,0.435,0.95658064
NM_001009738.1,sample_2,176,444,200,820,0.6193181818181818,0.43243243243243246,0.27,1.2672045
NM_001009738.1,sample_3,127,444,200,771,0.3779527559055118,0.43243243243243246,0.39,0.9546939
XM_014791371.1,gt,12,243,23,278,0.8333333333333334,0.7037037037037037,0.6956521739130435,1.3980786
XM_014791371.1,sample_0,8,243,198,449,0.75,0.7037037037037037,0.5303030303030303,1.3801028
XM_014791371.1,sample_1,30,243,163,436,0.7333333333333333,0.7037037037037037,0.6809815950920245,1.4215423
XM_014791371.1,sample_2,123,243,200,566,0.8211382113821138,0.7037037037037037,0.59,0.71082836
XM_014791371.1,sample_3,32,243,200,475,0.5625,0.7037037037037037,0.515,1.2794383
XM_072471185.1,gt,42,348,160,550,0.5714285714285714,0.5287356321839081,0.29375,1.5597609
XM_072471185.1,sample_0,144,348,115,607,0.6944444444444444,0.5287356321839081,0.4260869565217391,1.5474507
XM_072471185.1,sample_1,8,348,200,556,0.75,0.5287356321839081,0.375,1.5977465
XM_072471185.1,sample_2,34,348,93,475,0.5,0.5287356321839081,0.43010752688172044,1.5997305
XM_072471185.1,sample_3,93,348,107,548,0.7096774193548387,0.5287356321839081,0.48598130841121495,1.6469333
XM_026182788.1,gt,81,429,144,654,0.4444444444444444,0.6083916083916084,0.3819444444444444,1.6438272
XM_026182788.1,sample_0,165,429,50,644,0.38181818181818183,0.6083916083916084,0.44,1.4898266
XM_026182788.1,sample_1,63,429,18,510,0.42857142857142855,0.6083916083916084,0.5555555555555556,1.6116706
XM_026182788.1,sample_2,125,429,111,665,0.464,0.6083916083916084,0.36036036036036034,1.6092032
XM_026182788.1,sample_3,41,429,180,650,0.4634146341463415,0.6083916083916084,0.39444444444444443,1.5797985
XM_059179080.1,gt,80,435,82,597,0.7625,0.6183908045977011,0.3780487804878049,0.80094504
XM_059179080.1,sample_0,121,435,128,684,0.6363636363636364,0.6183908045977011,0.4453125,0.7420866
XM_059179080.1,sample_1,77,435,36,548,0.7662337662337663,0.6183908045977011,0.3888888888888889,0.6211139
XM_059179080.1,sample_2,102,435,200,737,0.7352941176470589,0.6183908045977011,0.5,0.34895232
XM_059179080.1,sample_3,149,435,51,635,0.6510067114093959,0.6183908045977011,0.5882352941176471,0.65759385
XM_035460437.1,gt,63,465,155,683,0.4603174603174603,0.5634408602150538,0.49032258064516127,0.8892568
XM_035460437.1,sample_0,75,465,192,732,0.5733333333333334,0.5634408602150538,0.6145833333333334,0.980683
XM_035460437.1,sample_1,134,465,88,687,0.5671641791044776,0.5634408602150538,0.5795454545454546,1.0124384
XM_035460437.1,sample_2,75,465,200,740,0.72,0.5634408602150538,0.49,0.9568288
XM_035460437.1,sample_3,73,465,200,738,0.4931506849315068,0.5634408602150538,0.555,1.0209767
XM_037519804.2,gt,37,438,172,647,0.5945945945945946,0.5547945205479452,0.5523255813953488,1.0875263
XM_037519804.2,sample_0,192,438,200,830,0.7083333333333334,0.5547945205479452,0.675,0.63794667
XM_037519804.2,sample_1,82,438,191,711,0.4634146341463415,0.5547945205479452,0.4712041884816754,1.0833386
XM_037519804.2,sample_2,176,438,200,814,0.5738636363636364,0.5547945205479452,0.62,0.8332104
XM_037519804.2,sample_3,181,438,200,819,0.5524861878453039,0.5547945205479452,0.635,0.98656446
XM_071604644.1,gt,77,279,162,518,0.6233766233766234,0.5663082437275986,0.5925925925925926,1.3952192
XM_071604644.1,sample_0,145,279,156,580,0.7379310344827587,0.5663082437275986,0.6858974358974359,1.2125857
XM_071604644.1,sample_1,118,279,200,597,0.6949152542372882,0.5663082437275986,0.73,1.2709109
XM_071604644.1,sample_2,143,279,175,597,0.6363636363636364,0.5663082437275986,0.6514285714285715,1.5104951
XM_071604644.1,sample_3,128,279,200,607,0.7734375,0.5663082437275986,0.69,0.93223965
XM_069536468.1,gt,102,387,102,591,0.49019607843137253,0.6330749354005168,0.47058823529411764,1.6589602
XM_069536468.1,sample_0,44,387,54,485,0.36363636363636365,0.6330749354005168,0.5,1.6505795
XM_069536468.1,sample_1,24,387,0,411,0.2916666666666667,0.6330749354005168,0.0,1.6460419
XM_069536468.1,sample_2,31,387,200,618,0.22580645161290322,0.6330749354005168,0.355,1.6671308
XM_069536468.1,sample_3,51,387,106,544,0.35294117647058826,0.6330749354005168,0.44339622641509435,1.6526642
XM_014331572.2,gt,186,450,105,741,0.4731182795698925,0.5288888888888889,0.2761904761904762,0.8266178
XM_014331572.2,sample_0,221,450,200,871,0.4751131221719457,0.5288888888888889,0.435,1.0460885
XM_014331572.2,sample_1,102,450,200,752,0.43137254901960786,0.5288888888888889,0.38,0.9133645
XM_014331572.2,sample_2,18,450,200,668,0.6111111111111112,0.5288888888888889,0.57,1.0228039
XM_014331572.2,sample_3,176,450,86,712,0.5681818181818182,0.5288888888888889,0.45348837209302323,0.9699458
XM_076020728.1,gt,134,345,40,519,0.5,0.527536231884058,0.225,1.702875
XM_076020728.1,sample_0,18,345,30,393,0.4444444444444444,0.527536231884058,0.3,1.6909341
XM_076020728.1,sample_1,115,345,37,497,0.5739130434782609,0.527536231884058,0.1891891891891892,1.7019755
XM_076020728.1,sample_2,100,345,200,645,0.54,0.527536231884058,0.31,1.7041751
XM_076020728.1,sample_3,208,345,42,595,0.44711538461538464,0.527536231884058,0.16666666666666666,1.6952628
XM_059337124.1,gt,40,462,122,624,0.65,0.6298701298701299,0.4344262295081967,0.7934999
XM_059337124.1,sample_0,130,462,200,792,0.5230769230769231,0.6298701298701299,0.57,0.5988349
XM_059337124.1,sample_1,138,462,200,800,0.5579710144927537,0.6298701298701299,0.36,0.5730513
XM_059337124.1,sample_2,197,462,200,859,0.5939086294416244,0.6298701298701299,0.45,0.5859777
XM_059337124.1,sample_3,185,462,200,847,0.42162162162162165,0.6298701298701299,0.58,0.7445438
XM_043899255.1,gt,197,411,166,774,0.7817258883248731,0.635036496350365,0.6867469879518072,0.3122618
XM_043899255.1,sample_0,86,411,200,697,0.6511627906976745,0.635036496350365,0.635,0.6896564
XM_043899255.1,sample_1,81,411,200,692,0.4691358024691358,0.635036496350365,0.675,0.62198436
XM_043899255.1,sample_2,186,411,200,797,0.6290322580645161,0.635036496350365,0.625,0.51012313
XM_043899255.1,sample_3,50,411,9,470,0.6,0.635036496350365,0.7777777777777778,0.86217815
XM_040465175.1,gt,128,315,109,552,0.65625,0.6095238095238096,0.6330275229357798,1.0392265
XM_040465175.1,sample_0,60,315,200,575,0.6333333333333333,0.6095238095238096,0.765,0.8294653
XM_040465175.1,sample_1,181,315,200,696,0.6906077348066298,0.6095238095238096,0.73,0.9178479
XM_040465175.1,sample_2,91,315,200,606,0.5494505494505495,0.6095238095238096,0.745,1.1046362
XM_040465175.1,sample_3,99,315,85,499,0.7272727272727273,0.6095238095238096,0.6,0.9795587
XM_077116015.1,gt,130,240,113,483,0.6076923076923076,0.5541666666666667,0.48672566371681414,1.678718
XM_077116015.1,sample_0,55,240,113,408,0.7272727272727273,0.5541666666666667,0.3008849557522124,1.650683
XM_077116015.1,sample_1,95,240,120,455,0.6,0.5541666666666667,0.5416666666666666,1.666279
XM_077116015.1,sample_2,65,240,98,403,0.6461538461538462,0.5541666666666667,0.5102040816326531,1.6407
XM_077116015.1,sample_3,72,240,1,313,0.7916666666666666,0.5541666666666667,0.0,1.5219702
XM_011236783.3,gt,84,441,70,595,0.7857142857142857,0.6326530612244898,0.38571428571428573,0.6035174
XM_011236783.3,sample_0,194,441,200,835,0.7061855670103093,0.6326530612244898,0.635,0.5159304
XM_011236783.3,sample_1,55,441,200,696,0.8181818181818182,0.6326530612244898,0.505,0.7693645
XM_011236783.3,sample_2,64,441,200,705,0.578125,0.6326530612244898,0.45,0.88076335
XM_011236783.3,sample_3,98,441,36,575,0.7551020408163265,0.6326530612244898,0.4444444444444444,0.65761197
XM_056450756.1,gt,132,174,118,424,0.4090909090909091,0.4942528735632184,0.3305084745762712,1.690666
XM_056450756.1,sample_0,66,174,188,428,0.4696969696969697,0.4942528735632184,0.48936170212765956,1.6859503
XM_056450756.1,sample_1,100,174,200,474,0.53,0.4942528735632184,0.305,1.6849768
XM_056450756.1,sample_2,35,174,200,409,0.6285714285714286,0.4942528735632184,0.36,1.7122312
XM_056450756.1,sample_3,96,174,200,470,0.4270833333333333,0.4942528735632184,0.305,1.6852953
XM_053961656.1,gt,175,177,133,485,0.72,0.3954802259887006,0.2932330827067669,1.6230155
XM_053961656.1,sample_0,126,177,200,503,0.5952380952380952,0.3954802259887006,0.26,1.6851419
XM_053961656.1,sample_1,44,177,200,421,0.5681818181818182,0.3954802259887006,0.32,1.6719794
XM_053961656.1,sample_2,105,177,179,461,0.4857142857142857,0.3954802259887006,0.2346368715083799,1.6829816
XM_053961656.1,sample_3,35,177,200,412,0.5142857142857142,0.3954802259887006,0.26,1.6652155
