id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_069976369.1,gt,141,381,155,677,0.44680851063829785,0.4094488188976378,0.36774193548387096,1.6183184
XM_069976369.1,sample_0,45,381,264,690,0.4666666666666667,0.4094488188976378,0.45454545454545453,1.6408097
XM_069976369.1,sample_1,42,381,135,558,0.40476190476190477,0.4094488188976378,0.37777777777777777,1.6901568
XM_069976369.1,sample_2,273,381,0,654,0.4358974358974359,0.4094488188976378,0.0,1.6497985
XM_069976369.1,sample_3,30,381,252,663,0.43333333333333335,0.4094488188976378,0.34523809523809523,1.641589
XM_070928657.1,gt,109,411,30,550,0.5137614678899083,0.6472019464720195,0.43333333333333335,1.50973
XM_070928657.1,sample_0,321,411,33,765,0.6105919003115264,0.6472019464720195,0.6060606060606061,1.5212743
XM_070928657.1,sample_1,111,411,72,594,0.6666666666666666,0.6472019464720195,0.5694444444444444,1.4318218
XM_070928657.1,sample_2,30,411,291,732,0.7666666666666667,0.6472019464720195,0.5876288659793815,1.256255
XM_070928657.1,sample_3,63,411,279,753,0.5396825396825397,0.6472019464720195,0.6057347670250897,1.4733344
XM_038790413.1,gt,56,300,69,425,0.4107142857142857,0.47333333333333333,0.21739130434782608,1.5809023
XM_038790413.1,sample_0,102,300,180,582,0.49019607843137253,0.47333333333333333,0.3888888888888889,1.4894892
XM_038790413.1,sample_1,33,300,171,504,0.5757575757575758,0.47333333333333333,0.3391812865497076,1.5677797
XM_038790413.1,sample_2,258,300,0,558,0.5271317829457365,0.47333333333333333,0.0,1.6092807
XM_038790413.1,sample_3,132,300,66,498,0.6590909090909091,0.47333333333333333,0.3939393939393939,1.3833398
XM_063920782.1,gt,130,330,142,602,0.4153846153846154,0.37575757575757573,0.2535211267605634,1.5043049
XM_063920782.1,sample_0,51,330,138,519,0.4117647058823529,0.37575757575757573,0.36231884057971014,1.6558762
XM_063920782.1,sample_1,75,330,96,501,0.41333333333333333,0.37575757575757573,0.2708333333333333,1.6560018
XM_063920782.1,sample_2,393,330,0,723,0.4071246819338422,0.37575757575757573,0.0,1.5835326
XM_063920782.1,sample_3,54,330,0,384,0.4444444444444444,0.37575757575757573,0.0,1.6402086
XM_064161357.1,gt,72,369,137,578,0.8194444444444444,0.5501355013550135,0.6131386861313869,1.344647
XM_064161357.1,sample_0,264,369,0,633,0.5075757575757576,0.5501355013550135,0.0,1.5372245
XM_064161357.1,sample_1,168,369,0,537,0.5178571428571429,0.5501355013550135,0.0,1.6186467
XM_064161357.1,sample_2,240,369,0,609,0.5625,0.5501355013550135,0.0,1.6218299
XM_064161357.1,sample_3,249,369,12,630,0.5542168674698795,0.5501355013550135,0.25,1.565998
XM_004019654.5,gt,38,378,176,592,0.7631578947368421,0.5767195767195767,0.4090909090909091,1.3639457
XM_004019654.5,sample_0,267,378,0,645,0.5243445692883895,0.5767195767195767,0.0,1.2930676
XM_004019654.5,sample_1,240,378,0,618,0.5583333333333333,0.5767195767195767,0.0,1.4136956
XM_004019654.5,sample_2,228,378,51,657,0.6140350877192983,0.5767195767195767,0.43137254901960786,1.2787669
XM_004019654.5,sample_3,150,378,183,711,0.62,0.5767195767195767,0.5300546448087432,1.2056419
XM_054607553.1,gt,23,444,24,491,0.5652173913043478,0.5472972972972973,0.5,1.5651193
XM_054607553.1,sample_0,381,444,0,825,0.5091863517060368,0.5472972972972973,0.0,1.4668533
XM_054607553.1,sample_1,390,444,0,834,0.517948717948718,0.5472972972972973,0.0,1.5371287
XM_054607553.1,sample_2,258,444,0,702,0.46124031007751937,0.5472972972972973,0.0,1.5615968
XM_054607553.1,sample_3,102,444,138,684,0.46078431372549017,0.5472972972972973,0.4855072463768116,1.5168781
XM_018249516.2,gt,77,333,133,543,0.5064935064935064,0.48348348348348347,0.3458646616541353,1.6288474
XM_018249516.2,sample_0,81,333,117,531,0.49382716049382713,0.48348348348348347,0.39316239316239315,1.6602554
XM_018249516.2,sample_1,36,333,141,510,0.4722222222222222,0.48348348348348347,0.4397163120567376,1.6541171
XM_018249516.2,sample_2,222,333,0,555,0.4774774774774775,0.48348348348348347,0.0,1.5939443
XM_018249516.2,sample_3,87,333,87,507,0.3563218390804598,0.48348348348348347,0.3333333333333333,1.654534
XM_029945904.1,gt,52,168,30,250,0.5769230769230769,0.5416666666666666,0.6,1.6341051
XM_029945904.1,sample_0,102,168,132,402,0.5294117647058824,0.5416666666666666,0.3939393939393939,1.6887019
XM_029945904.1,sample_1,129,168,105,402,0.7131782945736435,0.5416666666666666,0.5714285714285714,1.5967609
XM_029945904.1,sample_2,111,168,156,435,0.6396396396396397,0.5416666666666666,0.5897435897435898,1.65431
XM_029945904.1,sample_3,51,168,111,330,0.49019607843137253,0.5416666666666666,0.46846846846846846,1.678375
XM_030397252.1,gt,68,312,194,574,0.5294117647058824,0.48717948717948717,0.42783505154639173,1.626636
XM_030397252.1,sample_0,249,312,0,561,0.4738955823293173,0.48717948717948717,0.0,1.5849764
XM_030397252.1,sample_1,51,312,117,480,0.3333333333333333,0.48717948717948717,0.29914529914529914,1.6837695
XM_030397252.1,sample_2,3,312,162,477,0.6666666666666666,0.48717948717948717,0.3395061728395062,1.6790131
XM_030397252.1,sample_3,12,312,144,468,0.5833333333333334,0.48717948717948717,0.4513888888888889,1.6630942
XM_037411141.1,gt,108,408,122,638,0.6759259259259259,0.5465686274509803,0.45901639344262296,1.2214626
XM_037411141.1,sample_0,48,408,111,567,0.6666666666666666,0.5465686274509803,0.42342342342342343,1.5190105
XM_037411141.1,sample_1,282,408,0,690,0.5141843971631206,0.5465686274509803,0.0,1.38684
XM_037411141.1,sample_2,264,408,0,672,0.5454545454545454,0.5465686274509803,0.0,1.4902483
XM_037411141.1,sample_3,390,408,0,798,0.6512820512820513,0.5465686274509803,0.0,1.5243652
XM_050747941.1,gt,13,330,188,531,0.6153846153846154,0.5878787878787879,0.43617021276595747,1.3331666
XM_050747941.1,sample_0,93,330,300,723,0.6344086021505376,0.5878787878787879,0.6233333333333333,1.3096753
XM_050747941.1,sample_1,81,330,99,510,0.654320987654321,0.5878787878787879,0.47474747474747475,1.5039266
XM_050747941.1,sample_2,360,330,0,690,0.5472222222222223,0.5878787878787879,0.0,1.4813921
XM_050747941.1,sample_3,198,330,0,528,0.5151515151515151,0.5878787878787879,0.0,1.4364854
XM_066578708.1,gt,101,381,54,536,0.39603960396039606,0.5669291338582677,0.46296296296296297,0.92058885
XM_066578708.1,sample_0,42,381,117,540,0.7619047619047619,0.5669291338582677,0.41025641025641024,1.2085359
XM_066578708.1,sample_1,93,381,114,588,0.5161290322580645,0.5669291338582677,0.40350877192982454,1.4065173
XM_066578708.1,sample_2,39,381,0,420,0.5384615384615384,0.5669291338582677,0.0,1.2848104
XM_066578708.1,sample_3,117,381,276,774,0.7350427350427351,0.5669291338582677,0.4782608695652174,0.9821631
XM_075070723.1,gt,50,462,71,583,0.68,0.6233766233766234,0.5633802816901409,1.0367073
XM_075070723.1,sample_0,348,462,0,810,0.6120689655172413,0.6233766233766234,0.0,1.3779964
XM_075070723.1,sample_1,246,462,0,708,0.6097560975609756,0.6233766233766234,0.0,1.4222522
XM_075070723.1,sample_2,357,462,0,819,0.6834733893557423,0.6233766233766234,0.0,1.3188602
XM_075070723.1,sample_3,186,462,66,714,0.6720430107526881,0.6233766233766234,0.5454545454545454,1.2723827
XM_060027299.1,gt,164,486,90,740,0.5426829268292683,0.4506172839506173,0.35555555555555557,0.4945005
XM_060027299.1,sample_0,123,486,141,750,0.44715447154471544,0.4506172839506173,0.3191489361702128,0.7023269
XM_060027299.1,sample_1,219,486,3,708,0.4337899543378995,0.4506172839506173,1.0,0.6830889
XM_060027299.1,sample_2,261,486,0,747,0.48659003831417624,0.4506172839506173,0.0,0.7249327
XM_060027299.1,sample_3,258,486,0,744,0.4806201550387597,0.4506172839506173,0.0,0.6097473
XM_027165598.2,gt,107,312,107,526,0.5046728971962616,0.5608974358974359,0.34579439252336447,1.6278491
XM_027165598.2,sample_0,21,312,240,573,0.42857142857142855,0.5608974358974359,0.5125,1.6415409
XM_027165598.2,sample_1,138,312,126,576,0.5797101449275363,0.5608974358974359,0.4603174603174603,1.6830212
XM_027165598.2,sample_2,81,312,81,474,0.5061728395061729,0.5608974358974359,0.49382716049382713,1.657457
XM_027165598.2,sample_3,261,312,0,573,0.5517241379310345,0.5608974358974359,0.0,1.5924301
XM_046059530.1,gt,62,492,112,666,0.46774193548387094,0.540650406504065,0.35714285714285715,0.865569
XM_046059530.1,sample_0,195,492,18,705,0.48717948717948717,0.540650406504065,0.5,1.0608273
XM_046059530.1,sample_1,21,492,216,729,0.3333333333333333,0.540650406504065,0.39814814814814814,0.9958792
XM_046059530.1,sample_2,24,492,285,801,0.75,0.540650406504065,0.5614035087719298,1.0090079
XM_046059530.1,sample_3,30,492,225,747,0.5666666666666667,0.540650406504065,0.4622222222222222,1.0567414
XM_029598393.1,gt,86,471,110,667,0.6162790697674418,0.5456475583864119,0.5363636363636364,1.2339326
XM_029598393.1,sample_0,60,471,195,726,0.6166666666666667,0.5456475583864119,0.4666666666666667,1.3084795
XM_029598393.1,sample_1,207,471,0,678,0.40096618357487923,0.5456475583864119,0.0,0.98321456
XM_029598393.1,sample_2,255,471,0,726,0.5137254901960784,0.5456475583864119,0.0,1.0266608
XM_029598393.1,sample_3,108,471,138,717,0.5370370370370371,0.5456475583864119,0.43478260869565216,1.1545794
XM_029439665.1,gt,114,372,42,528,0.4824561403508772,0.5241935483870968,0.2619047619047619,1.6410346
XM_029439665.1,sample_0,318,372,0,690,0.5911949685534591,0.5241935483870968,0.0,1.6432612
XM_029439665.1,sample_1,72,372,180,624,0.6527777777777778,0.5241935483870968,0.5666666666666667,1.649643
XM_029439665.1,sample_2,327,372,0,699,0.5168195718654435,0.5241935483870968,0.0,1.6272156
XM_029439665.1,sample_3,345,372,0,717,0.4811594202898551,0.5241935483870968,0.0,1.6366012
XM_011480769.3,gt,150,177,84,411,0.5533333333333333,0.4689265536723164,0.32142857142857145,1.682478
XM_011480769.3,sample_0,3,177,252,432,0.3333333333333333,0.4689265536723164,0.5357142857142857,1.6851261
XM_011480769.3,sample_1,18,177,126,321,0.4444444444444444,0.4689265536723164,0.5158730158730159,1.6995044
XM_011480769.3,sample_2,216,177,0,393,0.4444444444444444,0.4689265536723164,0.0,1.6127484
XM_011480769.3,sample_3,18,177,165,360,0.5,0.4689265536723164,0.49696969696969695,1.7014834
XM_061886846.1,gt,162,489,53,704,0.47530864197530864,0.6134969325153374,0.41509433962264153,1.2759784
XM_061886846.1,sample_0,348,489,0,837,0.6063218390804598,0.6134969325153374,0.0,1.3077332
XM_061886846.1,sample_1,117,489,150,756,0.6068376068376068,0.6134969325153374,0.5733333333333334,1.3785304
XM_061886846.1,sample_2,147,489,117,753,0.6530612244897959,0.6134969325153374,0.5213675213675214,1.4111499
XM_061886846.1,sample_3,264,489,0,753,0.5643939393939394,0.6134969325153374,0.0,1.354046
XM_020043829.3,gt,17,321,67,405,0.4117647058823529,0.5233644859813084,0.3283582089552239,1.6178976
XM_020043829.3,sample_0,114,321,6,441,0.4473684210526316,0.5233644859813084,0.5,1.6487393
XM_020043829.3,sample_1,120,321,252,693,0.6583333333333333,0.5233644859813084,0.43253968253968256,1.6272695
XM_020043829.3,sample_2,12,321,234,567,0.6666666666666666,0.5233644859813084,0.6239316239316239,1.6222466
XM_020043829.3,sample_3,117,321,42,480,0.452991452991453,0.5233644859813084,0.3333333333333333,1.6214074
XM_058773903.1,gt,132,258,130,520,0.42424242424242425,0.4108527131782946,0.3153846153846154,1.4903601
XM_058773903.1,sample_0,75,258,261,594,0.5733333333333334,0.4108527131782946,0.4559386973180077,1.6581732
XM_058773903.1,sample_1,135,258,90,483,0.4074074074074074,0.4108527131782946,0.3888888888888889,1.6147612
XM_058773903.1,sample_2,144,258,78,480,0.4861111111111111,0.4108527131782946,0.46153846153846156,1.6790835
XM_058773903.1,sample_3,81,258,141,480,0.4074074074074074,0.4108527131782946,0.3900709219858156,1.6897149
XM_054586759.1,gt,63,429,96,588,0.6190476190476191,0.627039627039627,0.6875,1.4369522
XM_054586759.1,sample_0,276,429,0,705,0.6195652173913043,0.627039627039627,0.0,1.4494874
XM_054586759.1,sample_1,189,429,0,618,0.6031746031746031,0.627039627039627,0.0,1.3428628
XM_054586759.1,sample_2,243,429,0,672,0.5267489711934157,0.627039627039627,0.0,1.4928815
XM_054586759.1,sample_3,330,429,0,759,0.5969696969696969,0.627039627039627,0.0,1.4434937
XM_034171965.1,gt,76,483,172,731,0.5921052631578947,0.5403726708074534,0.6453488372093024,0.8112293
XM_034171965.1,sample_0,273,483,0,756,0.4835164835164835,0.5403726708074534,0.0,0.8669012
XM_034171965.1,sample_1,228,483,0,711,0.543859649122807,0.5403726708074534,0.0,0.955085
XM_034171965.1,sample_2,396,483,0,879,0.4823232323232323,0.5403726708074534,0.0,0.70107555
XM_034171965.1,sample_3,276,483,0,759,0.6086956521739131,0.5403726708074534,0.0,0.9033635
XM_054806630.1,gt,125,303,119,547,0.696,0.6402640264026402,0.6890756302521008,1.1672149
XM_054806630.1,sample_0,141,303,0,444,0.5602836879432624,0.6402640264026402,0.0,1.5366268
XM_054806630.1,sample_1,84,303,303,690,0.7619047619047619,0.6402640264026402,0.6567656765676567,1.4647936
XM_054806630.1,sample_2,111,303,267,681,0.6036036036036037,0.6402640264026402,0.5580524344569289,1.5604535
XM_054806630.1,sample_3,9,303,171,483,0.7777777777777778,0.6402640264026402,0.5730994152046783,1.5760992
XM_054729362.1,gt,35,231,96,362,0.8,0.7142857142857143,0.59375,1.0441912
XM_054729362.1,sample_0,300,231,0,531,0.6766666666666666,0.7142857142857143,0.0,1.4478403
XM_054729362.1,sample_1,81,231,219,531,0.7530864197530864,0.7142857142857143,0.5844748858447488,1.342985
XM_054729362.1,sample_2,51,231,186,468,0.7058823529411765,0.7142857142857143,0.5645161290322581,1.1309923
XM_054729362.1,sample_3,264,231,0,495,0.6136363636363636,0.7142857142857143,0.0,1.4900024
XM_031312083.1,gt,16,375,31,422,0.5625,0.608,0.5161290322580645,1.6416178
XM_031312083.1,sample_0,75,375,183,633,0.7066666666666667,0.608,0.6174863387978142,1.6015303
XM_031312083.1,sample_1,231,375,0,606,0.6017316017316018,0.608,0.0,1.6431206
XM_031312083.1,sample_2,276,375,0,651,0.6340579710144928,0.608,0.0,1.6360953
XM_031312083.1,sample_3,192,375,186,753,0.7604166666666666,0.608,0.6666666666666666,1.1764683
NM_001009738.1,gt,92,444,182,718,0.5652173913043478,0.43243243243243246,0.3241758241758242,1.2912548
NM_001009738.1,sample_0,399,444,0,843,0.38596491228070173,0.43243243243243246,0.0,1.1450291
NM_001009738.1,sample_1,63,444,225,732,0.5714285714285714,0.43243243243243246,0.44,1.5124067
NM_001009738.1,sample_2,117,444,108,669,0.5982905982905983,0.43243243243243246,0.48148148148148145,1.5418274
NM_001009738.1,sample_3,402,444,0,846,0.47512437810945274,0.43243243243243246,0.0,1.1557622
XM_014791371.1,gt,12,243,23,278,0.8333333333333334,0.7037037037037037,0.6956521739130435,1.3980268
XM_014791371.1,sample_0,132,243,78,453,0.5303030303030303,0.7037037037037037,0.5,1.6001322
XM_014791371.1,sample_1,141,243,84,468,0.6524822695035462,0.7037037037037037,0.5714285714285714,1.5021319
XM_014791371.1,sample_2,174,243,9,426,0.6379310344827587,0.7037037037037037,0.4444444444444444,1.5727189
XM_014791371.1,sample_3,372,243,0,615,0.6612903225806451,0.7037037037037037,0.0,1.4671443
XM_072471185.1,gt,42,348,160,550,0.5714285714285714,0.5287356321839081,0.29375,1.559745
XM_072471185.1,sample_0,153,348,96,597,0.5098039215686274,0.5287356321839081,0.4583333333333333,1.59996
XM_072471185.1,sample_1,267,348,0,615,0.5580524344569289,0.5287356321839081,0.0,1.5912436
XM_072471185.1,sample_2,330,348,0,678,0.5151515151515151,0.5287356321839081,0.0,1.5533109
XM_072471185.1,sample_3,111,348,78,537,0.5135135135135135,0.5287356321839081,0.46153846153846156,1.6458613
XM_026182788.1,gt,81,429,144,654,0.4444444444444444,0.6083916083916084,0.3819444444444444,1.6438143
XM_026182788.1,sample_0,132,429,132,693,0.6363636363636364,0.6083916083916084,0.4393939393939394,1.6336591
XM_026182788.1,sample_1,216,429,9,654,0.6018518518518519,0.6083916083916084,0.7777777777777778,1.6096704
XM_026182788.1,sample_2,105,429,153,687,0.5523809523809524,0.6083916083916084,0.6143790849673203,1.5609934
XM_026182788.1,sample_3,330,429,0,759,0.5666666666666667,0.6083916083916084,0.0,1.6054721
XM_059179080.1,gt,80,435,82,597,0.7625,0.6183908045977011,0.3780487804878049,0.8009116
XM_059179080.1,sample_0,399,435,0,834,0.5864661654135338,0.6183908045977011,0.0,0.8964883
XM_059179080.1,sample_1,231,435,0,666,0.6320346320346321,0.6183908045977011,0.0,0.8895291
XM_059179080.1,sample_2,123,435,153,711,0.5609756097560976,0.6183908045977011,0.5228758169934641,0.87306476
XM_059179080.1,sample_3,27,435,174,636,0.7407407407407407,0.6183908045977011,0.4827586206896552,0.86184245
XM_035460437.1,gt,63,465,155,683,0.4603174603174603,0.5634408602150538,0.49032258064516127,0.88924015
XM_035460437.1,sample_0,54,465,276,795,0.7222222222222222,0.5634408602150538,0.5688405797101449,1.0639716
XM_035460437.1,sample_1,135,465,219,819,0.5851851851851851,0.5634408602150538,0.593607305936073,1.067245
XM_035460437.1,sample_2,129,465,126,720,0.6046511627906976,0.5634408602150538,0.4444444444444444,1.1092019
XM_035460437.1,sample_3,390,465,0,855,0.6794871794871795,0.5634408602150538,0.0,0.971626
XM_037519804.2,gt,37,438,172,647,0.5945945945945946,0.5547945205479452,0.5523255813953488,1.0874939
XM_037519804.2,sample_0,132,438,207,777,0.6666666666666666,0.5547945205479452,0.47342995169082125,1.2723447
XM_037519804.2,sample_1,42,438,183,663,0.6190476190476191,0.5547945205479452,0.4371584699453552,1.4157293
XM_037519804.2,sample_2,6,438,252,696,0.6666666666666666,0.5547945205479452,0.5793650793650794,1.3061172
XM_037519804.2,sample_3,357,438,0,795,0.680672268907563,0.5547945205479452,0.0,0.8952353
XM_071604644.1,gt,77,279,162,518,0.6233766233766234,0.5663082437275986,0.5925925925925926,1.3951831
XM_071604644.1,sample_0,18,279,219,516,0.6666666666666666,0.5663082437275986,0.5342465753424658,1.5377979
XM_071604644.1,sample_1,114,279,114,507,0.47368421052631576,0.5663082437275986,0.4298245614035088,1.6179839
XM_071604644.1,sample_2,21,279,156,456,0.7619047619047619,0.5663082437275986,0.5,1.5502342
XM_071604644.1,sample_3,24,279,234,537,0.375,0.5663082437275986,0.5213675213675214,1.601916
XM_069536468.1,gt,102,387,102,591,0.49019607843137253,0.6330749354005168,0.47058823529411764,1.6589521
XM_069536468.1,sample_0,273,387,0,660,0.6117216117216118,0.6330749354005168,0.0,1.6292739
XM_069536468.1,sample_1,261,387,0,648,0.5555555555555556,0.6330749354005168,0.0,1.6443481
XM_069536468.1,sample_2,9,387,240,636,0.6666666666666666,0.6330749354005168,0.5625,1.6382856
XM_069536468.1,sample_3,180,387,192,759,0.6777777777777778,0.6330749354005168,0.5885416666666666,1.6323149
XM_014331572.2,gt,186,450,105,741,0.4731182795698925,0.5288888888888889,0.2761904761904762,0.82659924
XM_014331572.2,sample_0,162,450,93,705,0.5679012345679012,0.5288888888888889,0.4946236559139785,1.385851
XM_014331572.2,sample_1,117,450,156,723,0.6153846153846154,0.5288888888888889,0.47435897435897434,1.4403552
XM_014331572.2,sample_2,222,450,0,672,0.5585585585585585,0.5288888888888889,0.0,1.3659005
XM_014331572.2,sample_3,258,450,0,708,0.5193798449612403,0.5288888888888889,0.0,1.3994547
XM_076020728.1,gt,134,345,40,519,0.5,0.527536231884058,0.225,1.702868
XM_076020728.1,sample_0,60,345,186,591,0.5166666666666667,0.527536231884058,0.44086021505376344,1.7068857
XM_076020728.1,sample_1,24,345,225,594,0.625,0.527536231884058,0.5333333333333333,1.6709433
XM_076020728.1,sample_2,42,345,195,582,0.6666666666666666,0.527536231884058,0.46153846153846156,1.6982349
XM_076020728.1,sample_3,93,345,171,609,0.5376344086021505,0.527536231884058,0.47368421052631576,1.705335
XM_059337124.1,gt,40,462,122,624,0.65,0.6298701298701299,0.4344262295081967,0.79347706
XM_059337124.1,sample_0,237,462,0,699,0.5527426160337553,0.6298701298701299,0.0,0.8058681
XM_059337124.1,sample_1,264,462,0,726,0.5909090909090909,0.6298701298701299,0.0,0.82323277
XM_059337124.1,sample_2,345,462,0,807,0.6231884057971014,0.6298701298701299,0.0,0.7941873
XM_059337124.1,sample_3,210,462,126,798,0.5619047619047619,0.6298701298701299,0.4523809523809524,0.6830828
XM_043899255.1,gt,197,411,166,774,0.7817258883248731,0.635036496350365,0.6867469879518072,0.3122263
XM_043899255.1,sample_0,126,411,57,594,0.5238095238095238,0.635036496350365,0.47368421052631576,1.2652025
XM_043899255.1,sample_1,108,411,261,780,0.6944444444444444,0.635036496350365,0.6053639846743295,1.0606842
XM_043899255.1,sample_2,162,411,204,777,0.6975308641975309,0.635036496350365,0.6372549019607843,1.1044096
XM_043899255.1,sample_3,144,411,243,798,0.7013888888888888,0.635036496350365,0.6213991769547325,0.88095504
XM_040465175.1,gt,128,315,109,552,0.65625,0.6095238095238096,0.6330275229357798,1.03921
XM_040465175.1,sample_0,18,315,246,579,0.6666666666666666,0.6095238095238096,0.5650406504065041,1.4206048
XM_040465175.1,sample_1,48,315,117,480,0.5416666666666666,0.6095238095238096,0.49572649572649574,1.4483095
XM_040465175.1,sample_2,387,315,0,702,0.6072351421188631,0.6095238095238096,0.0,1.2241192
XM_040465175.1,sample_3,231,315,0,546,0.5844155844155844,0.6095238095238096,0.0,1.4338092
XM_077116015.1,gt,130,240,113,483,0.6076923076923076,0.5541666666666667,0.48672566371681414,1.6787043
XM_077116015.1,sample_0,66,240,117,423,0.5757575757575758,0.5541666666666667,0.4188034188034188,1.6472563
XM_077116015.1,sample_1,393,240,0,633,0.5776081424936387,0.5541666666666667,0.0,1.5830805
XM_077116015.1,sample_2,345,240,0,585,0.5710144927536231,0.5541666666666667,0.0,1.6219044
XM_077116015.1,sample_3,387,240,0,627,0.6304909560723514,0.5541666666666667,0.0,1.605857
XM_011236783.3,gt,84,441,70,595,0.7857142857142857,0.6326530612244898,0.38571428571428573,0.6034731
XM_011236783.3,sample_0,150,441,192,783,0.6066666666666667,0.6326530612244898,0.6197916666666666,0.8143153
XM_011236783.3,sample_1,144,441,246,831,0.5972222222222222,0.6326530612244898,0.5853658536585366,1.0133004
XM_011236783.3,sample_2,63,441,102,606,0.5714285714285714,0.6326530612244898,0.5882352941176471,1.0873691
XM_011236783.3,sample_3,396,441,0,837,0.6565656565656566,0.6326530612244898,0.0,0.67398685
XM_056450756.1,gt,132,174,118,424,0.4090909090909091,0.4942528735632184,0.3305084745762712,1.6906631
XM_056450756.1,sample_0,147,174,111,432,0.6598639455782312,0.4942528735632184,0.40540540540540543,1.6941651
XM_056450756.1,sample_1,42,174,171,387,0.5238095238095238,0.4942528735632184,0.4502923976608187,1.6986291
XM_056450756.1,sample_2,27,174,261,462,0.4444444444444444,0.4942528735632184,0.5057471264367817,1.705115
XM_056450756.1,sample_3,21,174,138,333,0.38095238095238093,0.4942528735632184,0.5579710144927537,1.6996951
XM_053961656.1,gt,175,177,133,485,0.72,0.3954802259887006,0.2932330827067669,1.6230179
XM_053961656.1,sample_0,18,177,225,420,0.5,0.3954802259887006,0.4,1.6818933
XM_053961656.1,sample_1,147,177,30,354,0.48299319727891155,0.3954802259887006,0.26666666666666666,1.675631
XM_053961656.1,sample_2,264,177,0,441,0.4318181818181818,0.3954802259887006,0.0,1.6450329
XM_053961656.1,sample_3,168,177,0,345,0.3333333333333333,0.3954802259887006,0.0,1.5353737
XM_060071348.1,gt,20,231,174,425,0.45,0.5974025974025974,0.5,1.4052039
XM_060071348.1,sample_0,231,231,0,462,0.5800865800865801,0.5974025974025974,0.0,1.5713848
XM_060071348.1,sample_1,231,231,0,462,0.6147186147186147,0.5974025974025974,0.0,1.5577987
XM_060071348.1,sample_2,147,231,246,624,0.6530612244897959,0.5974025974025974,0.5487804878048781,1.6008422
XM_060071348.1,sample_3,69,231,177,477,0.6376811594202898,0.5974025974025974,0.5649717514124294,1.6184595
XM_044233013.1,gt,186,477,82,745,0.5860215053763441,0.5178197064989518,0.5121951219512195,0.6833522
XM_044233013.1,sample_0,174,477,81,732,0.5402298850574713,0.5178197064989518,0.4444444444444444,0.89246434
XM_044233013.1,sample_1,114,477,204,795,0.5526315789473685,0.5178197064989518,0.5,0.9893869
XM_044233013.1,sample_2,123,477,192,792,0.5772357723577236,0.5178197064989518,0.4947916666666667,0.9208546
XM_044233013.1,sample_3,183,477,42,702,0.546448087431694,0.5178197064989518,0.5,0.96045506
XM_070515690.1,gt,15,447,131,593,1.0,0.70917225950783,0.5648854961832062,0.34768575
XM_070515690.1,sample_0,18,447,339,804,0.6111111111111112,0.70917225950783,0.6224188790560472,0.72134167
XM_070515690.1,sample_1,324,447,0,771,0.6327160493827161,0.70917225950783,0.0,0.8890137
XM_070515690.1,sample_2,99,447,99,645,0.6868686868686869,0.70917225950783,0.5656565656565656,0.8433975
XM_070515690.1,sample_3,33,447,354,834,0.696969696969697,0.70917225950783,0.576271186440678,0.8883786
XM_040537710.1,gt,15,474,51,540,0.4,0.6244725738396625,0.39215686274509803,1.3939583
XM_040537710.1,sample_0,264,474,0,738,0.6212121212121212,0.6244725738396625,0.0,1.3670809
XM_040537710.1,sample_1,291,474,39,804,0.6323024054982818,0.6244725738396625,0.6923076923076923,1.3648014
XM_040537710.1,sample_2,177,474,0,651,0.655367231638418,0.6244725738396625,0.0,1.4273844
XM_040537710.1,sample_3,198,474,171,843,0.6515151515151515,0.6244725738396625,0.6140350877192983,1.2771751
XM_012662726.1,gt,91,411,50,552,0.6593406593406593,0.46715328467153283,0.32,1.0010277
XM_012662726.1,sample_0,51,411,198,660,0.5490196078431373,0.46715328467153283,0.494949494949495,1.3918028
XM_012662726.1,sample_1,243,411,0,654,0.4773662551440329,0.46715328467153283,0.0,1.2084727
XM_012662726.1,sample_2,204,411,168,783,0.5,0.46715328467153283,0.39880952380952384,1.2490739
XM_012662726.1,sample_3,39,411,228,678,0.46153846153846156,0.46715328467153283,0.4824561403508772,1.3382192
XM_055882124.1,gt,15,300,137,452,0.6,0.5633333333333334,0.6204379562043796,1.5819094
XM_055882124.1,sample_0,90,300,132,522,0.6,0.5633333333333334,0.5075757575757576,1.5612715
XM_055882124.1,sample_1,9,300,219,528,0.6666666666666666,0.5633333333333334,0.4611872146118721,1.5838213
XM_055882124.1,sample_2,87,300,87,474,0.5977011494252874,0.5633333333333334,0.45977011494252873,1.559928
XM_055882124.1,sample_3,228,300,0,528,0.5131578947368421,0.5633333333333334,0.0,1.5887372
XM_009964085.2,gt,91,408,115,614,0.8021978021978022,0.6348039215686274,0.6,1.1415594
XM_009964085.2,sample_0,87,408,306,801,0.6206896551724138,0.6348039215686274,0.6993464052287581,1.4351356
XM_009964085.2,sample_1,183,408,0,591,0.6721311475409836,0.6348039215686274,0.0,1.3676287
XM_009964085.2,sample_2,219,408,45,672,0.6027397260273972,0.6348039215686274,0.5777777777777777,1.5832444
XM_009964085.2,sample_3,177,408,72,657,0.672316384180791,0.6348039215686274,0.4861111111111111,1.4752688
XM_028440225.1,gt,119,282,137,538,0.44537815126050423,0.4858156028368794,0.38686131386861317,1.0860224
XM_028440225.1,sample_0,60,282,168,510,0.6,0.4858156028368794,0.5119047619047619,1.6160645
XM_028440225.1,sample_1,129,282,63,474,0.6046511627906976,0.4858156028368794,0.5238095238095238,1.5005999
