id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_031312083.1,sample_0,288,375,114,777,0.3368055555555556,0.608,0.23684210526315788,1.5068103
XM_031312083.1,sample_1,405,375,0,780,0.49135802469135803,0.608,0.0,1.6359597
XM_031312083.1,sample_2,234,375,165,774,0.3034188034188034,0.608,0.18787878787878787,1.4275897
XM_031312083.1,sample_3,165,375,234,774,0.46060606060606063,0.608,0.43162393162393164,1.6598306
NM_001009738.1,gt,92,444,182,718,0.5652173913043478,0.43243243243243246,0.3241758241758242,1.2912548
NM_001009738.1,sample_0,150,444,246,840,0.6066666666666667,0.43243243243243246,0.4268292682926829,1.5850874
NM_001009738.1,sample_1,6,444,0,450,0.6666666666666666,0.43243243243243246,0.0,1.4669509
NM_001009738.1,sample_2,48,444,354,846,0.6458333333333334,0.43243243243243246,0.5225988700564972,1.5660934
NM_001009738.1,sample_3,150,444,249,843,0.62,0.43243243243243246,0.4979919678714859,1.6061705
XM_014791371.1,gt,12,243,23,278,0.8333333333333334,0.7037037037037037,0.6956521739130435,1.3980268
XM_014791371.1,sample_0,354,243,48,645,0.6186440677966102,0.7037037037037037,0.5625,1.5667701
XM_014791371.1,sample_1,405,243,0,648,0.6246913580246913,0.7037037037037037,0.0,1.5389085
XM_014791371.1,sample_2,405,243,0,648,0.6222222222222222,0.7037037037037037,0.0,1.5474584
XM_014791371.1,sample_3,405,243,0,648,0.2123456790123457,0.7037037037037037,0.0,1.3180875
XM_072471185.1,gt,42,348,160,550,0.5714285714285714,0.5287356321839081,0.29375,1.559745
XM_072471185.1,sample_0,249,348,150,747,0.5903614457831325,0.5287356321839081,0.52,1.6428201
XM_072471185.1,sample_1,36,348,60,444,0.6666666666666666,0.5287356321839081,0.45,1.5302643
XM_072471185.1,sample_2,3,348,399,750,0.3333333333333333,0.5287356321839081,0.5488721804511278,1.6049589
XM_072471185.1,sample_3,228,348,171,747,0.6271929824561403,0.5287356321839081,0.52046783625731,1.6318918
XM_026182788.1,gt,81,429,144,654,0.4444444444444444,0.6083916083916084,0.3819444444444444,1.6438143
XM_026182788.1,sample_0,159,429,237,825,0.46540880503144655,0.6083916083916084,0.35864978902953587,1.6598333
XM_026182788.1,sample_1,213,429,189,831,0.5305164319248826,0.6083916083916084,0.36507936507936506,1.5886177
XM_026182788.1,sample_2,216,429,186,831,0.49074074074074076,0.6083916083916084,0.3978494623655914,1.5943158
XM_026182788.1,sample_3,276,429,126,831,0.5253623188405797,0.6083916083916084,0.4523809523809524,1.6366718
XM_059179080.1,gt,80,435,82,597,0.7625,0.6183908045977011,0.3780487804878049,0.8009116
XM_059179080.1,sample_0,135,435,0,570,0.45185185185185184,0.6183908045977011,0.0,0.83680606
XM_059179080.1,sample_1,111,435,0,546,0.45045045045045046,0.6183908045977011,0.0,0.905327
XM_059179080.1,sample_2,405,435,0,840,0.4691358024691358,0.6183908045977011,0.0,0.94146854
XM_059179080.1,sample_3,27,435,108,570,0.48148148148148145,0.6183908045977011,0.4351851851851852,0.8703677
XM_035460437.1,gt,63,465,155,683,0.4603174603174603,0.5634408602150538,0.49032258064516127,0.88924015
XM_035460437.1,sample_0,144,465,258,867,0.4861111111111111,0.5634408602150538,0.34108527131782945,1.3696036
XM_035460437.1,sample_1,6,465,0,471,0.5,0.5634408602150538,0.0,1.1599706
XM_035460437.1,sample_2,123,465,279,867,0.43089430894308944,0.5634408602150538,0.36200716845878134,1.3952606
XM_035460437.1,sample_3,24,465,0,489,0.5833333333333334,0.5634408602150538,0.0,1.1609222
XM_037519804.2,gt,37,438,172,647,0.5945945945945946,0.5547945205479452,0.5523255813953488,1.0874939
XM_037519804.2,sample_0,60,438,339,837,0.7666666666666667,0.5547945205479452,0.5722713864306784,1.0224596
XM_037519804.2,sample_1,150,438,252,840,0.5066666666666667,0.5547945205479452,0.36904761904761907,1.1686047
XM_037519804.2,sample_2,279,438,123,840,0.8064516129032258,0.5547945205479452,0.8455284552845529,0.1682831
XM_037519804.2,sample_3,405,438,0,843,0.6271604938271605,0.5547945205479452,0.0,1.3718452
XM_071604644.1,gt,77,279,162,518,0.6233766233766234,0.5663082437275986,0.5925925925925926,1.3951831
XM_071604644.1,sample_0,405,279,0,684,0.6098765432098765,0.5663082437275986,0.0,1.5261041
XM_071604644.1,sample_1,405,279,0,684,0.5703703703703704,0.5663082437275986,0.0,1.5419319
XM_071604644.1,sample_2,405,279,0,684,0.6098765432098765,0.5663082437275986,0.0,1.5359764
XM_071604644.1,sample_3,405,279,0,684,0.6123456790123457,0.5663082437275986,0.0,1.5195236
XM_069536468.1,gt,102,387,102,591,0.49019607843137253,0.6330749354005168,0.47058823529411764,1.6589521
XM_069536468.1,sample_0,150,387,249,786,0.5666666666666667,0.6330749354005168,0.46586345381526106,1.6662623
XM_069536468.1,sample_1,240,387,159,786,0.44166666666666665,0.6330749354005168,0.2830188679245283,1.6058348
XM_069536468.1,sample_2,147,387,219,753,0.5306122448979592,0.6330749354005168,0.3926940639269406,1.6608515
XM_069536468.1,sample_3,210,387,186,783,0.6047619047619047,0.6330749354005168,0.553763440860215,1.6557443
XM_014331572.2,gt,186,450,105,741,0.4731182795698925,0.5288888888888889,0.2761904761904762,0.82659924
XM_014331572.2,sample_0,405,450,0,855,0.5950617283950618,0.5288888888888889,0.0,1.4517916
XM_014331572.2,sample_1,405,450,0,855,0.4962962962962963,0.5288888888888889,0.0,1.3122422
XM_014331572.2,sample_2,405,450,0,855,0.6,0.5288888888888889,0.0,1.4200885
XM_014331572.2,sample_3,405,450,0,855,0.5802469135802469,0.5288888888888889,0.0,1.4469043
XM_076020728.1,gt,134,345,40,519,0.5,0.527536231884058,0.225,1.702868
XM_076020728.1,sample_0,405,345,0,750,0.6222222222222222,0.527536231884058,0.0,1.6874005
XM_076020728.1,sample_1,405,345,0,750,0.6123456790123457,0.527536231884058,0.0,1.6862681
XM_076020728.1,sample_2,405,345,0,750,0.6074074074074074,0.527536231884058,0.0,1.6886429
XM_076020728.1,sample_3,405,345,0,750,0.6123456790123457,0.527536231884058,0.0,1.6882633
XM_059337124.1,gt,40,462,122,624,0.65,0.6298701298701299,0.4344262295081967,0.79347706
XM_059337124.1,sample_0,114,462,279,855,0.5087719298245614,0.6298701298701299,0.5125448028673835,0.8874584
XM_059337124.1,sample_1,69,462,321,852,0.5072463768115942,0.6298701298701299,0.46417445482866043,0.91437835
XM_059337124.1,sample_2,105,462,288,855,0.580952380952381,0.6298701298701299,0.5208333333333334,0.9482021
XM_059337124.1,sample_3,111,462,291,864,0.5495495495495496,0.6298701298701299,0.44329896907216493,0.9102338
XM_043899255.1,gt,197,411,166,774,0.7817258883248731,0.635036496350365,0.6867469879518072,0.3122263
XM_043899255.1,sample_0,213,411,180,804,0.6009389671361502,0.635036496350365,0.37777777777777777,1.3260441
XM_043899255.1,sample_1,405,411,0,816,0.4888888888888889,0.635036496350365,0.0,1.0630294
XM_043899255.1,sample_2,369,411,33,813,0.4986449864498645,0.635036496350365,0.2727272727272727,1.1378263
XM_043899255.1,sample_3,42,411,0,453,0.6666666666666666,0.635036496350365,0.0,1.0262966
XM_040465175.1,gt,128,315,109,552,0.65625,0.6095238095238096,0.6330275229357798,1.03921
XM_040465175.1,sample_0,405,315,0,720,0.16296296296296298,0.6095238095238096,0.0,0.97664565
XM_040465175.1,sample_1,405,315,0,720,0.2222222222222222,0.6095238095238096,0.0,1.1164157
XM_040465175.1,sample_2,156,315,246,717,0.2692307692307692,0.6095238095238096,0.25203252032520324,1.4052933
XM_040465175.1,sample_3,405,315,0,720,0.4246913580246914,0.6095238095238096,0.0,1.4057304
XM_077116015.1,gt,130,240,113,483,0.6076923076923076,0.5541666666666667,0.48672566371681414,1.6787043
XM_077116015.1,sample_0,405,240,0,645,0.48148148148148145,0.5541666666666667,0.0,1.5798339
XM_077116015.1,sample_1,405,240,0,645,0.39012345679012345,0.5541666666666667,0.0,1.1469775
XM_077116015.1,sample_2,405,240,0,645,0.48148148148148145,0.5541666666666667,0.0,1.5735558
XM_077116015.1,sample_3,216,240,186,642,0.49537037037037035,0.5541666666666667,0.3548387096774194,1.5988882
XM_011236783.3,gt,84,441,70,595,0.7857142857142857,0.6326530612244898,0.38571428571428573,0.6034731
XM_011236783.3,sample_0,111,441,270,822,0.5495495495495496,0.6326530612244898,0.3925925925925926,0.94473267
XM_011236783.3,sample_1,405,441,0,846,0.5308641975308642,0.6326530612244898,0.0,1.0067325
XM_011236783.3,sample_2,405,441,0,846,0.37777777777777777,0.6326530612244898,0.0,0.78863174
XM_011236783.3,sample_3,204,441,198,843,0.5882352941176471,0.6326530612244898,0.4696969696969697,1.047499
XM_056450756.1,gt,132,174,118,424,0.4090909090909091,0.4942528735632184,0.3305084745762712,1.6906631
XM_056450756.1,sample_0,405,174,0,579,0.654320987654321,0.4942528735632184,0.0,1.6625043
XM_056450756.1,sample_1,405,174,0,579,0.6567901234567901,0.4942528735632184,0.0,1.6783041
XM_056450756.1,sample_2,405,174,0,579,0.6197530864197531,0.4942528735632184,0.0,1.6578494
XM_056450756.1,sample_3,405,174,0,579,0.6296296296296297,0.4942528735632184,0.0,1.6813828
XM_053961656.1,gt,175,177,133,485,0.72,0.3954802259887006,0.2932330827067669,1.6230179
XM_053961656.1,sample_0,405,177,0,582,0.30617283950617286,0.3954802259887006,0.0,1.1606892
XM_053961656.1,sample_1,405,177,0,582,0.16049382716049382,0.3954802259887006,0.0,1.2278785
XM_053961656.1,sample_2,405,177,0,582,0.5580246913580247,0.3954802259887006,0.0,1.6368951
XM_053961656.1,sample_3,405,177,0,582,0.16790123456790124,0.3954802259887006,0.0,1.2301328
XM_060071348.1,gt,20,231,174,425,0.45,0.5974025974025974,0.5,1.4052039
XM_060071348.1,sample_0,405,231,0,636,0.13580246913580246,0.5974025974025974,0.0,1.1498555
XM_060071348.1,sample_1,405,231,0,636,0.1382716049382716,0.5974025974025974,0.0,1.1789017
XM_060071348.1,sample_2,405,231,0,636,0.2123456790123457,0.5974025974025974,0.0,1.2494861
XM_060071348.1,sample_3,405,231,0,636,0.23950617283950618,0.5974025974025974,0.0,1.1362051
XM_044233013.1,gt,186,477,82,745,0.5860215053763441,0.5178197064989518,0.5121951219512195,0.6833522
XM_044233013.1,sample_0,405,477,0,882,0.42962962962962964,0.5178197064989518,0.0,1.0006224
XM_044233013.1,sample_1,405,477,0,882,0.33827160493827163,0.5178197064989518,0.0,0.44804528
XM_044233013.1,sample_2,306,477,96,879,0.5065359477124183,0.5178197064989518,0.6041666666666666,1.2121896
XM_044233013.1,sample_3,405,477,0,882,0.5407407407407407,0.5178197064989518,0.0,1.0539095
XM_070515690.1,gt,15,447,131,593,1.0,0.70917225950783,0.5648854961832062,0.34768575
XM_070515690.1,sample_0,105,447,297,849,0.6952380952380952,0.70917225950783,0.4511784511784512,0.5606245
XM_070515690.1,sample_1,171,447,228,846,0.6783625730994152,0.70917225950783,0.5877192982456141,0.9916768
XM_070515690.1,sample_2,198,447,201,846,0.6363636363636364,0.70917225950783,0.4925373134328358,0.9484113
XM_070515690.1,sample_3,204,447,195,846,0.6911764705882353,0.70917225950783,0.5948717948717949,0.9249104
XM_040537710.1,gt,15,474,51,540,0.4,0.6244725738396625,0.39215686274509803,1.3939583
XM_040537710.1,sample_0,195,474,201,870,0.4666666666666667,0.6244725738396625,0.4527363184079602,1.4788811
XM_040537710.1,sample_1,405,474,0,879,0.3925925925925926,0.6244725738396625,0.0,1.348857
XM_040537710.1,sample_2,129,474,270,873,0.3953488372093023,0.6244725738396625,0.3592592592592593,0.70820284
XM_040537710.1,sample_3,405,474,0,879,0.36790123456790125,0.6244725738396625,0.0,1.0398749
XM_012662726.1,gt,91,411,50,552,0.6593406593406593,0.46715328467153283,0.32,1.0010277
XM_012662726.1,sample_0,357,411,45,813,0.29411764705882354,0.46715328467153283,0.5333333333333333,0.6910829
XM_012662726.1,sample_1,405,411,0,816,0.3135802469135803,0.46715328467153283,0.0,0.7255862
XM_012662726.1,sample_2,312,411,90,813,0.5608974358974359,0.46715328467153283,0.3888888888888889,1.444815
XM_012662726.1,sample_3,405,411,0,816,0.5481481481481482,0.46715328467153283,0.0,1.3531355
XM_055882124.1,gt,15,300,137,452,0.6,0.5633333333333334,0.6204379562043796,1.5819094
XM_055882124.1,sample_0,405,300,0,705,0.5308641975308642,0.5633333333333334,0.0,1.5711373
XM_055882124.1,sample_1,405,300,0,705,0.6296296296296297,0.5633333333333334,0.0,1.570041
XM_055882124.1,sample_2,405,300,0,705,0.5654320987654321,0.5633333333333334,0.0,1.5885801
XM_055882124.1,sample_3,405,300,0,705,0.32839506172839505,0.5633333333333334,0.0,1.4880047
XM_009964085.2,gt,91,408,115,614,0.8021978021978022,0.6348039215686274,0.6,1.1415594
XM_009964085.2,sample_0,96,408,306,810,0.5104166666666666,0.6348039215686274,0.49019607843137253,1.5973514
XM_009964085.2,sample_1,111,408,252,771,0.46846846846846846,0.6348039215686274,0.3253968253968254,1.6231005
XM_009964085.2,sample_2,276,408,105,789,0.5579710144927537,0.6348039215686274,0.4857142857142857,1.6001728
XM_009964085.2,sample_3,126,408,0,534,0.4603174603174603,0.6348039215686274,0.0,1.5820338
XM_028440225.1,gt,119,282,137,538,0.44537815126050423,0.4858156028368794,0.38686131386861317,1.0860224
XM_028440225.1,sample_0,405,282,0,687,0.5481481481481482,0.4858156028368794,0.0,1.5578097
XM_028440225.1,sample_1,405,282,0,687,0.254320987654321,0.4858156028368794,0.0,1.3088346
XM_028440225.1,sample_2,405,282,0,687,0.3358024691358025,0.4858156028368794,0.0,1.4453939
XM_028440225.1,sample_3,405,282,0,687,0.3308641975308642,0.4858156028368794,0.0,1.4718937
XM_051793636.1,gt,97,438,42,577,0.7835051546391752,0.5525114155251142,0.35714285714285715,1.4920064
XM_051793636.1,sample_0,171,438,219,828,0.5555555555555556,0.5525114155251142,0.3698630136986301,1.6280515
XM_051793636.1,sample_1,405,438,0,843,0.4962962962962963,0.5525114155251142,0.0,1.5756882
XM_051793636.1,sample_2,30,438,354,822,0.5666666666666667,0.5525114155251142,0.23728813559322035,1.5532442
XM_051793636.1,sample_3,111,438,276,825,0.8018018018018018,0.5525114155251142,0.5905797101449275,1.1761019
XM_047733084.1,gt,42,438,49,529,0.7142857142857143,0.5616438356164384,0.22448979591836735,1.3790379
XM_047733084.1,sample_0,264,438,135,837,0.7689393939393939,0.5616438356164384,0.762962962962963,0.6365518
XM_047733084.1,sample_1,168,438,222,828,0.6964285714285714,0.5616438356164384,0.47297297297297297,1.49009
XM_047733084.1,sample_2,210,438,192,840,0.719047619047619,0.5616438356164384,0.5729166666666666,1.423214
XM_047733084.1,sample_3,126,438,276,840,0.6507936507936508,0.5616438356164384,0.7101449275362319,1.0130852
XM_046675490.1,gt,41,438,156,635,0.7073170731707317,0.5091324200913242,0.5128205128205128,0.9317113
XM_046675490.1,sample_0,135,438,264,837,0.562962962962963,0.5091324200913242,0.42045454545454547,0.8772985
XM_046675490.1,sample_1,99,438,288,825,0.5252525252525253,0.5091324200913242,0.40625,1.1400223
XM_046675490.1,sample_2,405,438,0,843,0.5185185185185185,0.5091324200913242,0.0,1.1376002
XM_046675490.1,sample_3,99,438,303,840,0.48484848484848486,0.5091324200913242,0.39933993399339934,0.8637788
XM_059376399.1,gt,113,390,157,660,0.6548672566371682,0.6512820512820513,0.3885350318471338,1.0110711
XM_059376399.1,sample_0,39,390,357,786,0.5641025641025641,0.6512820512820513,0.5210084033613446,1.1054062
XM_059376399.1,sample_1,231,390,171,792,0.6103896103896104,0.6512820512820513,0.4444444444444444,1.0407816
XM_059376399.1,sample_2,219,390,183,792,0.5205479452054794,0.6512820512820513,0.5355191256830601,1.1923836
XM_059376399.1,sample_3,405,390,0,795,0.11604938271604938,0.6512820512820513,0.0,0.32153696
XM_055057876.1,gt,57,432,69,558,0.5087719298245614,0.6388888888888888,0.7681159420289855,1.5133713
XM_055057876.1,sample_0,405,432,0,837,0.08888888888888889,0.6388888888888888,0.0,0.92453885
XM_055057876.1,sample_1,330,432,72,834,0.5454545454545454,0.6388888888888888,0.3611111111111111,1.3441759
XM_055057876.1,sample_2,222,432,180,834,0.545045045045045,0.6388888888888888,0.4388888888888889,1.3493236
XM_055057876.1,sample_3,120,432,282,834,0.2916666666666667,0.6388888888888888,0.12411347517730496,1.0537853
XM_026999413.2,gt,113,324,88,525,0.34513274336283184,0.4567901234567901,0.3522727272727273,1.4700408
XM_026999413.2,sample_0,3,324,0,327,1.0,0.4567901234567901,0.0,1.5757775
XM_026999413.2,sample_1,249,324,153,726,0.5903614457831325,0.4567901234567901,0.5490196078431373,1.6336201
XM_026999413.2,sample_2,342,324,60,726,0.5906432748538012,0.4567901234567901,0.5666666666666667,1.6320236
XM_026999413.2,sample_3,6,324,0,330,0.6666666666666666,0.4567901234567901,0.0,1.5859115
XM_051639685.1,gt,20,210,124,354,0.85,0.6666666666666666,0.6209677419354839,1.3955631
XM_051639685.1,sample_0,405,210,0,615,0.6197530864197531,0.6666666666666666,0.0,1.5280304
XM_051639685.1,sample_1,405,210,0,615,0.6172839506172839,0.6666666666666666,0.0,1.2282242
XM_051639685.1,sample_2,405,210,0,615,0.6419753086419753,0.6666666666666666,0.0,1.6192673
XM_051639685.1,sample_3,405,210,0,615,0.6296296296296297,0.6666666666666666,0.0,1.6172915
XM_077341052.1,gt,87,444,98,629,0.5977011494252874,0.6216216216216216,0.5816326530612245,1.3229398
XM_077341052.1,sample_0,72,444,0,516,0.3472222222222222,0.6216216216216216,0.0,1.2970282
XM_077341052.1,sample_1,33,444,351,828,0.5757575757575758,0.6216216216216216,0.36752136752136755,1.1494783
XM_077341052.1,sample_2,405,444,0,849,0.4024691358024691,0.6216216216216216,0.0,0.9316985
XM_077341052.1,sample_3,261,444,141,846,0.5325670498084292,0.6216216216216216,0.6382978723404256,1.5093846
XM_006900943.1,gt,25,375,45,445,0.76,0.64,0.7333333333333333,1.3408865
XM_006900943.1,sample_0,75,375,0,450,0.28,0.64,0.0,1.2170886
XM_006900943.1,sample_1,15,375,51,441,0.3333333333333333,0.64,0.21568627450980393,1.3633355
XM_006900943.1,sample_2,228,375,162,765,0.6008771929824561,0.64,0.4444444444444444,1.4413332
XM_006900943.1,sample_3,33,375,48,456,0.36363636363636365,0.64,0.2708333333333333,1.3642923
XM_039821197.1,gt,126,360,150,636,0.4603174603174603,0.5277777777777778,0.35333333333333333,1.6149018
XM_039821197.1,sample_0,405,360,0,765,0.5876543209876544,0.5277777777777778,0.0,1.6148132
XM_039821197.1,sample_1,327,360,75,762,0.5045871559633027,0.5277777777777778,0.52,1.6541498
XM_039821197.1,sample_2,405,360,0,765,0.6024691358024692,0.5277777777777778,0.0,1.61428
XM_039821197.1,sample_3,297,360,105,762,0.5521885521885522,0.5277777777777778,0.6285714285714286,1.6098173
XM_026405197.2,gt,99,345,84,528,0.7272727272727273,0.5159420289855072,0.2976190476190476,1.1632605
XM_026405197.2,sample_0,174,345,213,732,0.6494252873563219,0.5159420289855072,0.5915492957746479,1.3766072
XM_026405197.2,sample_1,147,345,249,741,0.40816326530612246,0.5159420289855072,0.321285140562249,0.8256769
XM_026405197.2,sample_2,174,345,180,699,0.6551724137931034,0.5159420289855072,0.4111111111111111,0.8612757
XM_026405197.2,sample_3,168,345,195,708,0.6666666666666666,0.5159420289855072,0.5794871794871795,1.2916722
XM_042889024.1,gt,83,222,67,372,0.8554216867469879,0.5675675675675675,0.5671641791044776,1.4505678
XM_042889024.1,sample_0,405,222,0,627,0.32592592592592595,0.5675675675675675,0.0,1.5534167
XM_042889024.1,sample_1,405,222,0,627,0.4049382716049383,0.5675675675675675,0.0,1.595835
XM_042889024.1,sample_2,369,222,33,624,0.14905149051490515,0.5675675675675675,0.3939393939393939,1.45474
XM_042889024.1,sample_3,405,222,0,627,0.21975308641975308,0.5675675675675675,0.0,1.5077913
XM_039875574.1,gt,40,261,97,398,0.65,0.524904214559387,0.5051546391752577,1.2682406
XM_039875574.1,sample_0,405,261,0,666,0.5753086419753086,0.524904214559387,0.0,1.6018358
XM_039875574.1,sample_1,216,261,186,663,0.5925925925925926,0.524904214559387,0.40860215053763443,1.5072368
XM_039875574.1,sample_2,342,261,60,663,0.6286549707602339,0.524904214559387,0.5833333333333334,1.5949104
XM_039875574.1,sample_3,405,261,0,666,0.5728395061728395,0.524904214559387,0.0,1.6036156
XM_054573389.1,gt,15,396,173,584,0.6,0.5303030303030303,0.4624277456647399,1.1636143
XM_054573389.1,sample_0,267,396,135,798,0.5917602996254682,0.5303030303030303,0.5481481481481482,1.370331
XM_054573389.1,sample_1,219,396,165,780,0.5570776255707762,0.5303030303030303,0.5151515151515151,1.3710662
XM_054573389.1,sample_2,63,396,66,525,0.3492063492063492,0.5303030303030303,0.5,1.1166677
XM_054573389.1,sample_3,297,396,105,798,0.5925925925925926,0.5303030303030303,0.4666666666666667,1.3684547
XM_038812031.1,gt,30,213,116,359,0.6333333333333333,0.4694835680751174,0.3620689655172414,1.6476532
XM_038812031.1,sample_0,405,213,0,618,0.6197530864197531,0.4694835680751174,0.0,1.67911
XM_038812031.1,sample_1,405,213,0,618,0.6222222222222222,0.4694835680751174,0.0,1.68897
XM_038812031.1,sample_2,405,213,0,618,0.5234567901234568,0.4694835680751174,0.0,1.6893604
XM_038812031.1,sample_3,405,213,0,618,0.6197530864197531,0.4694835680751174,0.0,1.6858783
XM_053556070.1,gt,63,429,88,580,0.5238095238095238,0.5990675990675991,0.5681818181818182,1.3953888
XM_053556070.1,sample_0,405,429,0,834,0.5481481481481482,0.5990675990675991,0.0,1.424885
XM_053556070.1,sample_1,273,429,129,831,0.47985347985347987,0.5990675990675991,0.3798449612403101,1.2545046
XM_053556070.1,sample_2,288,429,114,831,0.4791666666666667,0.5990675990675991,0.43859649122807015,1.4028703
XM_053556070.1,sample_3,405,429,0,834,0.5679012345679012,0.5990675990675991,0.0,1.4359155
XM_040495947.1,gt,75,417,193,685,0.6933333333333334,0.5011990407673861,0.46632124352331605,1.2764958
XM_040495947.1,sample_0,363,417,39,819,0.465564738292011,0.5011990407673861,0.358974358974359,1.4397802
XM_040495947.1,sample_1,30,417,0,447,0.5333333333333333,0.5011990407673861,0.0,1.3126485
XM_040495947.1,sample_2,27,417,336,780,0.5925925925925926,0.5011990407673861,0.3125,1.0963979
XM_040495947.1,sample_3,267,417,135,819,0.5955056179775281,0.5011990407673861,0.48148148148148145,1.4747802
XM_019808537.2,gt,99,483,191,773,0.6565656565656566,0.5921325051759835,0.4293193717277487,0.93593335
XM_019808537.2,sample_0,54,483,348,885,0.5925925925925926,0.5921325051759835,0.5114942528735632,1.3766817
XM_019808537.2,sample_1,87,483,315,885,0.40229885057471265,0.5921325051759835,0.40634920634920635,1.3438611
XM_019808537.2,sample_2,405,483,0,888,0.528395061728395,0.5921325051759835,0.0,1.4827061
XM_019808537.2,sample_3,117,483,285,885,0.48717948717948717,0.5921325051759835,0.3473684210526316,0.83292955
XM_074915956.1,gt,169,456,71,696,0.47337278106508873,0.4451754385964912,0.36619718309859156,1.5104247
XM_074915956.1,sample_0,117,456,282,855,0.5726495726495726,0.4451754385964912,0.5212765957446809,1.6274015
XM_074915956.1,sample_1,66,456,0,522,0.48484848484848486,0.4451754385964912,0.0,1.64118
XM_074915956.1,sample_2,210,456,192,858,0.45714285714285713,0.4451754385964912,0.546875,1.642602
XM_074915956.1,sample_3,405,456,0,861,0.5407407407407407,0.4451754385964912,0.0,1.6632268
XM_037822904.1,gt,25,156,65,246,0.48,0.3974358974358974,0.4461538461538462,1.6415634
XM_037822904.1,sample_0,405,156,0,561,0.37777777777777777,0.3974358974358974,0.0,1.2349528
XM_037822904.1,sample_1,405,156,0,561,0.6123456790123457,0.3974358974358974,0.0,1.6422158
XM_037822904.1,sample_2,393,156,9,558,0.42493638676844786,0.3974358974358974,0.4444444444444444,1.2470616
XM_037822904.1,sample_3,342,156,57,555,0.47953216374269003,0.3974358974358974,0.5789473684210527,1.152782
XM_018054471.1,gt,35,279,185,499,0.5428571428571428,0.44086021505376344,0.31891891891891894,1.5688992
XM_018054471.1,sample_0,270,279,132,681,0.6444444444444445,0.44086021505376344,0.6136363636363636,1.6593704
XM_018054471.1,sample_1,405,279,0,684,0.6123456790123457,0.44086021505376344,0.0,1.6194241
XM_018054471.1,sample_2,405,279,0,684,0.6345679012345679,0.44086021505376344,0.0,1.6220628
XM_018054471.1,sample_3,405,279,0,684,0.582716049382716,0.44086021505376344,0.0,1.631367
XM_043245213.1,gt,50,309,173,532,0.58,0.5372168284789643,0.30057803468208094,1.6294776
XM_043245213.1,sample_0,225,309,165,699,0.4088888888888889,0.5372168284789643,0.3393939393939394,1.3256851
XM_043245213.1,sample_1,231,309,150,690,0.5541125541125541,0.5372168284789643,0.5333333333333333,1.5737518
XM_043245213.1,sample_2,288,309,105,702,0.5833333333333334,0.5372168284789643,0.5047619047619047,1.595487
XM_043245213.1,sample_3,237,309,156,702,0.6835443037974683,0.5372168284789643,0.5897435897435898,1.6005279
XM_051196765.1,gt,35,300,185,520,0.5428571428571428,0.4533333333333333,0.42702702702702705,1.3965656
XM_051196765.1,sample_0,405,300,0,705,0.5160493827160494,0.4533333333333333,0.0,0.77767545
XM_051196765.1,sample_1,240,300,108,648,0.375,0.4533333333333333,0.21296296296296297,0.89881915
XM_051196765.1,sample_2,27,300,60,387,0.37037037037037035,0.4533333333333333,0.4,1.417293
XM_051196765.1,sample_3,99,300,294,693,0.3434343434343434,0.4533333333333333,0.14285714285714285,0.8651372
XM_033937141.1,gt,146,258,104,508,0.589041095890411,0.3953488372093023,0.4519230769230769,1.2624934
XM_033937141.1,sample_0,405,258,0,663,0.5925925925925926,0.3953488372093023,0.0,1.6152047
XM_033937141.1,sample_1,405,258,0,663,0.6172839506172839,0.3953488372093023,0.0,1.6171962
XM_033937141.1,sample_2,333,258,63,654,0.6276276276276276,0.3953488372093023,0.5079365079365079,1.6220495
XM_033937141.1,sample_3,405,258,0,663,0.6098765432098765,0.3953488372093023,0.0,1.6529502
XM_029829744.1,gt,43,486,140,669,0.20930232558139536,0.4403292181069959,0.2857142857142857,1.4681233
XM_029829744.1,sample_0,36,486,36,558,0.25,0.4403292181069959,0.4444444444444444,1.5337814
XM_029829744.1,sample_1,24,486,0,510,0.4166666666666667,0.4403292181069959,0.0,1.5293927
XM_029829744.1,sample_2,36,486,0,522,0.5,0.4403292181069959,0.0,1.5661402
XM_029829744.1,sample_3,63,486,333,882,0.5714285714285714,0.4403292181069959,0.4594594594594595,1.5916032
XM_051167346.1,gt,99,486,79,664,0.7878787878787878,0.5967078189300411,0.5822784810126582,1.0200504
XM_051167346.1,sample_0,48,486,345,879,0.5,0.5967078189300411,0.3652173913043478,1.5127803
XM_051167346.1,sample_1,69,486,333,888,0.5362318840579711,0.5967078189300411,0.4924924924924925,1.4635683
XM_051167346.1,sample_2,132,486,270,888,0.44696969696969696,0.5967078189300411,0.40370370370370373,1.5009927
XM_051167346.1,sample_3,6,486,72,564,0.3333333333333333,0.5967078189300411,0.4861111111111111,1.4280404
XM_071478862.1,gt,115,402,98,615,0.5043478260869565,0.572139303482587,0.3877551020408163,1.6152698
XM_071478862.1,sample_0,255,402,141,798,0.5176470588235295,0.572139303482587,0.5602836879432624,1.4068056
XM_071478862.1,sample_1,66,402,0,468,0.42424242424242425,0.572139303482587,0.0,1.6295261
XM_071478862.1,sample_2,42,402,6,450,0.38095238095238093,0.572139303482587,0.6666666666666666,1.6327602
XM_071478862.1,sample_3,123,402,0,525,0.45528455284552843,0.572139303482587,0.0,1.6216682
XM_059880412.1,gt,15,309,31,355,0.2,0.42071197411003236,0.2903225806451613,1.5486733
